chr,s,e,fst
1,67740001,67780000,0.00525109263291765
1,67760001,67800000,0.00507598579096935
1,67780001,67820000,0.00404662458813452
1,67800001,67840000,0.00432739854916781
1,67820001,67860000,0.00561649686127411
1,67840001,67880000,0.00524245661455768
1,67860001,67900000,0.0071091312235267
1,67880001,67920000,0.00706641992732638
1,67900001,67940000,0.0042497983019074
1,67920001,67960000,0.00604841018245725
1,67940001,67980000,0.00745816839882935
1,67960001,68000000,0.00617913363380994
1,67980001,68020000,0.00710392068280837
1,68000001,68040000,0.00780568054142708
1,68020001,68060000,0.00722504535560916
1,68040001,68080000,0.00827991617330673
1,68060001,68100000,0.00821721267905294
1,68080001,68120000,0.00673363742425082
1,68100001,68140000,0.00713370272228832
1,68120001,68160000,0.00796669406390671
1,68140001,68180000,0.00750262968765357
1,68160001,68200000,0.00729993392507098
1,68180001,68220000,0.00725502084545173
1,68200001,68240000,0.0075520172165722
1,68220001,68260000,0.00682090484790257
1,68240001,68280000,0.00631525550327189
1,68260001,68300000,0.00791507291020132
1,68280001,68320000,0.00842873922674412
1,68300001,68340000,0.00652133260673836
1,68320001,68360000,0.00576629210166645
1,68340001,68380000,0.00607610291537683
1,68360001,68400000,0.00644749005625676
1,68380001,68420000,0.00424086464786757
1,68400001,68440000,0.00259592129141566
1,68420001,68460000,0.00741408817475499
1,68440001,68480000,0.00818417769705541
1,68460001,68500000,0.00602930057865306
1,68480001,68520000,0.00566237223281273
1,68500001,68540000,0.00754422146411744
1,68520001,68560000,0.0104402691342285
1,68540001,68580000,0.00870275759586152
1,68560001,68600000,0.00772820495900112
1,68580001,68620000,0.01010940154415
1,68600001,68640000,0.00801470343540194
1,68620001,68660000,0.00802211849391168
1,68640001,68680000,0.0104546299691077
1,68660001,68700000,0.00951692617583516
1,68680001,68720000,0.00916522415288175
1,68700001,68740000,0.00881065081761554
1,68720001,68760000,0.00778258404324336
1,68740001,68780000,0.00723377748805636
1,68760001,68800000,0.00825809951724951
1,68780001,68820000,0.00861629011691525
1,68800001,68840000,0.00696289361401251
1,68820001,68860000,0.00736215871533165
1,68840001,68880000,0.00910640977716185
1,68860001,68900000,0.00611989219593721
1,68880001,68920000,0.00460150961055906
1,68900001,68940000,0.00364524432488856
1,68920001,68960000,0.00368513768394529
1,68940001,68980000,0.00592860444428002
1,68960001,69000000,0.00794551421795025
1,68980001,69020000,0.00762056913726721
1,69000001,69040000,0.00871986261853887
1,69020001,69060000,0.00832360722566054
1,69040001,69080000,0.00889843927485592
1,69060001,69100000,0.00892860266428739
1,69080001,69120000,0.00845046081530321
1,69100001,69140000,0.00850558123484652
1,69120001,69160000,0.00665135011888468
1,69140001,69180000,0.00758743523286897
1,69160001,69200000,0.00986952954065662
1,69180001,69220000,0.0094507333972202
1,69200001,69240000,0.00891349202241327
1,69220001,69260000,0.0100453560490291
1,69240001,69280000,0.0098522808189168
1,69260001,69300000,0.00966182071236263
1,69280001,69320000,0.00791416647055486
1,69300001,69340000,0.00724317498282233
1,69320001,69360000,0.00898765077681454
1,69340001,69380000,0.00841475594977496
1,69360001,69400000,0.0075245292009259
1,69380001,69420000,0.00750125252940303
1,69400001,69440000,0.00777869225947793
1,69420001,69460000,0.00567378411516375
1,69440001,69480000,0.00575743557153843
1,69460001,69500000,0.0068696416627032
1,69480001,69520000,0.00698326957895245
1,69500001,69540000,0.00774775660042213
1,69520001,69560000,0.00680015798305608
1,69540001,69580000,0.00554083246961059
1,69560001,69600000,0.0062962679477642
1,69580001,69620000,0.00606917656847551
1,69600001,69640000,0.00630662732161611
1,69620001,69660000,0.00613369255615636
1,69640001,69680000,0.00707896564130885
1,69660001,69700000,0.00615260926374774
1,69680001,69720000,0.00711655137997752
1,69700001,69740000,0.0073928179376018
1,69720001,69760000,0.0052233074697787
1,69740001,69780000,0.0062519142477275
1,69760001,69800000,0.00681810361822755
1,69780001,69820000,0.00842921911027045
1,69800001,69840000,0.00834502885461579
1,69820001,69860000,0.00827243903483432
1,69840001,69880000,0.00931432734966961
1,69860001,69900000,0.00837494971165316
1,69880001,69920000,0.00699947906691963
1,69900001,69940000,0.0079716004349516
1,69920001,69960000,0.00698452933972066
1,69940001,69980000,0.00836298922760554
1,69960001,70000000,0.00840530314567218
1,69980001,70020000,0.00754719178633239
1,70000001,70040000,0.00755532485327141
1,70020001,70060000,0.00908126760843018
1,70040001,70080000,0.00863260257854263
1,70060001,70100000,0.00599579970882772
1,70080001,70120000,0.00955075919805281
1,70100001,70140000,0.010155425344865
1,70120001,70160000,0.00625227127170883
1,70140001,70180000,0.00623136694658565
1,70160001,70200000,0.00734623087887292
1,70180001,70220000,0.00746337439711118
1,70200001,70240000,0.00799526070075055
1,70220001,70260000,0.00764310331803161
1,70240001,70280000,0.00600168222987568
1,70260001,70300000,0.00711927937847064
1,70280001,70320000,0.00974689857493649
1,70300001,70340000,0.0128223724809424
1,70320001,70360000,0.00764327485808542
1,70340001,70380000,0.0071764379230492
1,70360001,70400000,0.00665468911704662
1,70380001,70420000,0.00647511131515536
1,70400001,70440000,0.00644030133439856
1,70420001,70460000,0.00606042341941412
1,70440001,70480000,0.00624423586310996
1,70460001,70500000,0.00878824469779922
1,70480001,70520000,0.00684658260669552
1,70500001,70540000,0.00615363741153121
1,70520001,70560000,0.00782469902871443
1,70540001,70580000,0.00657082760675032
1,70560001,70600000,0.00663352494498978
1,70580001,70620000,0.00655878183986883
1,70600001,70640000,0.00756213662824647
1,70620001,70660000,0.00801856040021625
1,70640001,70680000,0.00870646915418773
1,70660001,70700000,0.00786732579166261
1,70680001,70720000,0.00614672676797616
1,70700001,70740000,0.00745577103657417
1,70720001,70760000,0.0087265908044864
1,70740001,70780000,0.00825027249033141
1,70760001,70800000,0.00643487848660166
1,70780001,70820000,0.00695235128827282
1,70800001,70840000,0.00773985681781964
1,70820001,70860000,0.00807701827103189
1,70840001,70880000,0.00792883595846055
1,70860001,70900000,0.00760463720536349
1,70880001,70920000,0.00782597189820113
1,70900001,70940000,0.0074188820377077
1,70920001,70960000,0.00709929984954703
1,70940001,70980000,0.00804877607795125
1,70960001,71000000,0.00794092763120117
1,70980001,71020000,0.00700522657941211
1,71000001,71040000,0.00690350822947774
1,71020001,71060000,0.00683502384144522
1,71040001,71080000,0.00806565379863641
1,71060001,71100000,0.00803192862589272
1,71080001,71120000,0.00763598238120875
1,71100001,71140000,0.00781812525155267
1,71120001,71160000,0.00784391408322999
1,71140001,71180000,0.00706067232106737
1,71160001,71200000,0.0050707405141766
1,71180001,71220000,0.00769280264438821
1,71200001,71240000,0.00677123349433243
1,71220001,71260000,0.00668776530942256
1,71240001,71280000,0.00825388477210445
1,71260001,71300000,0.00911768940249661
1,71280001,71320000,0.00572325346989506
1,71300001,71340000,0.00619021980391036
1,71320001,71360000,0.00734951172724364
1,71340001,71380000,0.00762739297539382
1,71360001,71400000,0.00791186676355441
1,71380001,71420000,0.00664121236678907
1,71400001,71440000,0.00867115029042038
1,71420001,71460000,0.00903762575883672
1,71440001,71480000,0.00723936999472507
1,71460001,71500000,0.00724237934117727
1,71480001,71520000,0.00637174196843289
1,71500001,71540000,0.00629051346309351
1,71520001,71560000,0.00722602377438398
1,71540001,71580000,0.00690311196616085
1,71560001,71600000,0.00397181922522958
1,71580001,71620000,0.00747811150218027
1,71600001,71640000,0.00964756871138324
1,71620001,71660000,0.0102384077376663
1,71640001,71680000,0.00824022893617655
1,71660001,71700000,0.00628303039957441
1,71680001,71720000,0.00678814187124711
1,71700001,71740000,0.00720591853883741
1,71720001,71760000,0.00727350755646318
1,71740001,71780000,0.00749018813836253
1,71760001,71800000,0.00786542264549473
1,71780001,71820000,0.0070909767064564
1,71800001,71840000,0.0057535910400063
1,71820001,71860000,0.0103704395186171
1,71840001,71880000,0.00860595475649167
1,71860001,71900000,0.00563288979966021
1,71880001,71920000,0.00703715992090173
1,71900001,71940000,0.00758720942527844
1,71920001,71960000,0.00748238031520227
1,71940001,71980000,0.00615753007475598
1,71960001,72000000,0.00653797280427636
1,71980001,72020000,0.00655200292368646
1,72000001,72040000,0.00661350543464137
1,72020001,72060000,0.00702109276859416
1,72040001,72080000,0.00753679132186583
1,72060001,72100000,0.00623132020903231
1,72080001,72120000,0.00617971108629144
1,72100001,72140000,0.00736344362816529
1,72120001,72160000,0.00604024171260041
1,72140001,72180000,0.00585156428155332
1,72160001,72200000,0.00658336560011015
1,72180001,72220000,0.00656885951189516
1,72200001,72240000,0.00698956473535961
1,72220001,72260000,0.00824379266869391
1,72240001,72280000,0.00968231065023122
1,72260001,72300000,0.00970154221011236
1,72280001,72320000,0.00699594453239737
1,72300001,72340000,0.00665265077818544
1,72320001,72360000,0.00663624236080581
1,72340001,72380000,0.00653667165668611
1,72360001,72400000,0.0073562909743193
1,72380001,72420000,0.00891468268692219
1,72400001,72440000,0.006496662754779
1,72420001,72460000,0.00646178554545034
1,72440001,72480000,0.0059113967608926
1,72460001,72500000,0.00475800559980629
1,72480001,72520000,0.00792392634993374
1,72500001,72540000,0.00780582292164544
1,72520001,72560000,0.00766325859972311
1,72540001,72580000,0.00749059977951302
1,72560001,72600000,0.00626106461396558
1,72580001,72620000,0.00667678759350835
1,72600001,72640000,0.00680217589811366
1,72620001,72660000,0.00942850419954983
1,72640001,72680000,0.00927085396619159
1,72660001,72700000,0.00641322226041088
1,72680001,72720000,0.00701362900558452
1,72700001,72740000,0.00763642813101506
1,72720001,72760000,0.00705691800685518
1,72740001,72780000,0.00711581958416096
1,72760001,72800000,0.00749516477478192
1,72780001,72820000,0.00835281069858974
1,72800001,72840000,0.00891549192256414
1,72820001,72860000,0.00856988097415354
1,72840001,72880000,0.00822169806427785
1,72860001,72900000,0.0071702303104651
1,72880001,72920000,0.00691364267027043
1,72900001,72940000,0.00754465789735277
1,72920001,72960000,0.00797458578195227
1,72940001,72980000,0.0112763909329186
1,72960001,73000000,0.0103015234558693
1,72980001,73020000,0.00725133936856426
1,73000001,73040000,0.00821136458176273
1,73020001,73060000,0.00901997139410221
1,73040001,73080000,0.00798329025441599
1,73060001,73100000,0.00841725731219472
1,73080001,73120000,0.0080742472326829
1,73100001,73140000,0.00735920039016164
1,73120001,73160000,0.00721357075906637
1,73140001,73180000,0.00780938626995881
1,73160001,73200000,0.00752664242254561
1,73180001,73220000,0.00602914553988724
1,73200001,73240000,0.00651635921010154
1,73220001,73260000,0.00635320144879731
1,73240001,73280000,0.00607646761528999
1,73260001,73300000,0.00736170032758616
1,73280001,73320000,0.0084942850362135
1,73300001,73340000,0.00722715482051517
1,73320001,73360000,0.0069445000680343
1,73340001,73380000,0.00776609705303193
1,73360001,73400000,0.00785568853033993
1,73380001,73420000,0.00763855668317628
1,73400001,73440000,0.00781737468648199
1,73420001,73460000,0.00932401346674042
1,73440001,73480000,0.010352546504506
1,73460001,73500000,0.00917458707206499
1,73480001,73520000,0.00789052897680972
1,73500001,73540000,0.00755663681161892
1,73520001,73560000,0.00711206959369584
1,73540001,73580000,0.0062356112647229
1,73560001,73600000,0.00412018667601119
1,73580001,73620000,0.0051612259310196
1,73600001,73640000,0.0090715376106378
1,73620001,73660000,0.00866184078304827
1,73640001,73680000,0.00760563482187221
1,73660001,73700000,0.00695671394188975
1,73680001,73720000,0.00822177949968688
1,73700001,73740000,0.00832911648517843
1,73720001,73760000,0.00607070114660348
1,73740001,73780000,0.00522938839413014
1,73760001,73800000,0.00594143508036649
1,73780001,73820000,0.00562761049316133
1,73800001,73840000,0.00604571884532536
1,73820001,73860000,0.00803151878009052
1,73840001,73880000,0.00833189953250752
1,73860001,73900000,0.00864858042617481
1,73880001,73920000,0.00922179922148277
1,73900001,73940000,0.00870043930705707
1,73920001,73960000,0.00747912640332829
1,73940001,73980000,0.00764980711517808
1,73960001,74000000,0.00688766020624746
1,73980001,74020000,0.00718630584462607
1,74000001,74040000,0.0101128313161718
1,74020001,74060000,0.00998118097603639
1,74040001,74080000,0.0072294670678219
1,74060001,74100000,0.00607260767536638
1,74080001,74120000,0.00656201160505446
1,74100001,74140000,0.00858289855388969
1,74120001,74160000,0.00824754192365881
1,74140001,74180000,0.00747227070270746
1,74160001,74200000,0.00761174966911941
1,74180001,74220000,0.00942362156515271
1,74200001,74240000,0.0101250726134423
1,74220001,74260000,0.00954051460555183
1,74240001,74280000,0.00967321823871014
1,74260001,74300000,0.00809864488236351
1,74280001,74320000,0.00830427105213219
1,74300001,74340000,0.00887768766400929
1,74320001,74360000,0.00743714969802295
1,74340001,74380000,0.00661925238327504
1,74360001,74400000,0.00802971246791064
1,74380001,74420000,0.00825629456852442
1,74400001,74440000,0.00677468127666088
1,74420001,74460000,0.00622972961067924
1,74440001,74480000,0.00734173209687952
1,74460001,74500000,0.00807390909546282
1,74480001,74520000,0.0101000553211927
1,74500001,74540000,0.0120718481117942
1,74520001,74560000,0.0127024823202852
1,74540001,74580000,0.0109097559150643
1,74560001,74600000,0.00846475506099437
1,74580001,74620000,0.00804961453424849
1,74600001,74640000,0.00766023358413913
1,74620001,74660000,0.00787724897118082
1,74640001,74680000,0.00696623275267903
1,74660001,74700000,0.00759678111687489
1,74680001,74720000,0.0105591075846343
1,74700001,74740000,0.00889355955152088
1,74720001,74760000,0.00704794055363128
1,74740001,74780000,0.0111288717962912
1,74760001,74800000,0.0111612215951585
1,74780001,74820000,0.00829896728695528
1,74800001,74840000,0.00875131177412772
1,74820001,74860000,0.00875971443988175
1,74840001,74880000,0.00738612526745818
1,74860001,74900000,0.00719446867097253
1,74880001,74920000,0.00898283874275676
1,74900001,74940000,0.00893131483123853
1,74920001,74960000,0.00871027774076282
1,74940001,74980000,0.0087977099156231
1,74960001,75000000,0.00842246911513883
1,74980001,75020000,0.00920333043286016
1,75000001,75040000,0.0132793591831679
1,75020001,75060000,0.0140902987777019
1,75040001,75080000,0.0108347508756284
1,75060001,75100000,0.0109795252971058
1,75080001,75120000,0.00910690013301865
1,75100001,75140000,0.011024195667759
1,75120001,75160000,0.0114715770779765
1,75140001,75180000,0.00866525440298828
1,75160001,75200000,0.0100647239108287
1,75180001,75220000,0.00931264224850554
1,75200001,75240000,0.00874979477699531
1,75220001,75260000,0.00920076905605966
1,75240001,75280000,0.0114888739524658
